cohort,order_month,active_users,total_orders,total_revenue
Sep-19,Apr-22,29,42,2274.950005
Sep-19,May-22,39,73,4900.400001
Sep-19,Jun-22,39,60,2782.719994
Sep-19,Jul-22,48,74,3933.309992
Sep-19,Aug-22,32,43,2255.81001
Sep-19,Sep-22,39,52,3124.970004
Sep-19,Oct-22,34,47,2175.610004
Sep-19,Nov-22,30,43,1981.129997
Sep-19,Dec-22,36,51,2923.410005
Sep-19,Jan-23,35,50,3417.020004
Sep-19,Feb-23,44,73,4004.420028
Sep-19,Mar-23,40,63,3793.200019
Sep-19,Apr-23,39,73,4155.069983
Sep-19,May-23,30,43,2125.9
Sep-19,Jun-23,33,51,3314.400016
Sep-19,Jul-23,37,56,3516.599997
Sep-19,Aug-23,46,55,3039.890018
Sep-19,Sep-23,33,41,2760.359993
Sep-19,Oct-23,34,49,3124.689979
Sep-19,Nov-23,33,50,3097.450006
Sep-19,Dec-23,31,43,2930.319986
Sep-19,Jan-24,42,58,3578.459999
Sep-19,Feb-24,37,60,3878.529999
Sep-19,Mar-24,12,20,914.1400013
Oct-19,Oct-19,22,28,1708.050003
Oct-19,Nov-19,34,45,3564.639997
Oct-19,Dec-19,32,51,2707.340019
Oct-19,Jan-20,36,51,2987.490004
Oct-19,Feb-20,36,50,3611.989992
Oct-19,Mar-20,40,64,4121.260021
Oct-19,Apr-20,29,41,2202.390007
Oct-19,May-20,32,47,2859.370005
Oct-19,Jun-20,36,54,3286.780014
Oct-19,Jul-20,23,33,1599.099999
Oct-19,Aug-20,45,66,4694.490007
Oct-19,Sep-20,48,62,4037.330015
Oct-19,Oct-20,48,63,3670.780006
Oct-19,Nov-20,43,54,3404.700006
Oct-19,Dec-20,31,55,3333.769988
Oct-19,Jan-21,34,56,3963.68
Oct-19,Feb-21,42,57,2688.300016
Oct-19,Mar-21,29,40,2514.680026
Oct-19,Apr-21,37,52,2799.490003
Oct-19,May-21,33,64,3375.78999
Oct-19,Jun-21,34,49,3116.070001
Oct-19,Jul-21,30,40,2762.799998
Oct-19,Aug-21,45,69,3721.74
Oct-19,Sep-21,37,53,3345.33
Oct-19,Oct-21,38,55,3645.12001
Oct-19,Nov-21,33,51,3630.30002
Oct-19,Dec-21,38,56,2994.639996
Oct-19,Jan-22,28,37,1795.770006
Oct-19,Feb-22,40,58,3392.460003
Oct-19,Mar-22,35,58,4890.419993
Oct-19,Apr-22,32,46,2790.320018
Oct-19,May-22,34,50,2139.950008
Oct-19,Jun-22,45,71,3811.560009
Oct-19,Jul-22,36,58,3777.560001
Oct-19,Aug-22,36,48,3635.410004
Oct-19,Sep-22,36,61,3577.819981
Oct-19,Oct-22,34,49,2588.479999
Oct-19,Nov-22,34,44,2520.16
Oct-19,Dec-22,37,50,4255.939998
Oct-19,Jan-23,41,60,3460.760017
Oct-19,Feb-23,35,51,2835.199998
Oct-19,Mar-23,34,45,3061.059988
Oct-19,Apr-23,38,59,4407.000008
Oct-19,May-23,29,41,2693.089989
Oct-19,Jun-23,43,52,2900.830015
Oct-19,Jul-23,43,65,3313.070001
Oct-19,Aug-23,27,41,3246.229998
Oct-19,Sep-23,38,56,3014.799994
Oct-19,Oct-23,48,75,4459.630001
Oct-19,Nov-23,33,44,3019.379993
Oct-19,Dec-23,39,57,2594.71
Oct-19,Jan-24,38,55,3062.249998
Oct-19,Feb-24,21,32,2479.889992
Oct-19,Mar-24,15,20,950.9100046
Nov-19,Nov-19,22,31,2181.319992
Nov-19,Dec-19,35,48,2703.120002
Nov-19,Jan-20,42,57,3558.299998
Nov-19,Feb-20,32,39,1724.150008
Nov-19,Mar-20,38,57,3435.950003
Nov-19,Apr-20,47,65,4849.210001
Nov-19,May-20,40,58,3301.070003
Nov-19,Jun-20,34,62,4908.780018
Nov-19,Jul-20,49,74,3806.890009
Nov-19,Aug-20,50,68,4129.510002
Nov-19,Sep-20,37,47,4504.429998
Nov-19,Oct-20,41,63,3380.020014
Nov-19,Nov-20,38,60,4183.859992
Nov-19,Dec-20,46,73,5369.359977
Nov-19,Jan-21,31,43,3021.740018
Nov-19,Feb-21,37,53,2740.569999
Nov-19,Mar-21,54,87,4485.859994
Nov-19,Apr-21,41,62,3180.210011
Nov-19,May-21,36,46,3116.74001
Nov-19,Jun-21,39,66,4298.469999
Nov-19,Jul-21,44,60,3513.690003
Nov-19,Aug-21,42,70,3739.870019
Nov-19,Sep-21,33,47,2694.339993
Nov-19,Oct-21,44,65,3636.059996
Nov-19,Nov-21,36,53,3331.540004
Nov-19,Dec-21,33,48,2887.459992
Nov-19,Jan-22,32,44,2584.389986
Nov-19,Feb-22,35,52,3079.200007
Nov-19,Mar-22,42,56,3819.760001
Nov-19,Apr-22,41,57,2858.73
Nov-19,May-22,40,50,2167.57001
Nov-19,Jun-22,43,62,3571.610001
Nov-19,Jul-22,39,55,2815.610003
Nov-19,Aug-22,37,56,3542.619995
Nov-19,Sep-22,40,60,3780.889991
Nov-19,Oct-22,36,64,3744.500019
Nov-19,Nov-22,32,47,2902.899994
Nov-19,Dec-22,44,63,2850.83
Nov-19,Jan-23,36,49,3349.890029
Nov-19,Feb-23,36,47,3546.480007
Nov-19,Mar-23,37,57,3489.139999
Nov-19,Apr-23,46,74,4747.870011
Nov-19,May-23,35,52,2839.230008
Nov-19,Jun-23,28,36,2335.249999
Nov-19,Jul-23,35,51,2654.930004
Nov-19,Aug-23,34,49,3273.72999
Nov-19,Sep-23,39,54,3247.969998
Nov-19,Oct-23,28,35,1786.700013
Nov-19,Nov-23,43,61,3654.589989
Nov-19,Dec-23,41,55,3878.71
Nov-19,Jan-24,42,60,2952.029998
Nov-19,Feb-24,31,47,3200.380013
Nov-19,Mar-24,15,22,1412.030003
Dec-19,Dec-19,20,29,1537.799998
Dec-19,Jan-20,47,76,4748.349987
Dec-19,Feb-20,40,70,3446.55
Dec-19,Mar-20,43,61,4071.739996
Dec-19,Apr-20,29,45,2209.640007
Dec-19,May-20,34,47,2999.909988
Dec-19,Jun-20,47,74,5494.18001
Dec-19,Jul-20,35,44,1642.190002
Dec-19,Aug-20,33,39,2466.580025
Dec-19,Sep-20,45,68,4066.289997
Dec-19,Oct-20,37,51,3659.370003
Dec-19,Nov-20,47,69,4327.650005
Dec-19,Dec-20,43,64,3269.420003
Dec-19,Jan-21,52,77,4063.219988
Dec-19,Feb-21,40,67,3693.719996
Dec-19,Mar-21,41,66,4717.639984
Dec-19,Apr-21,48,78,4785.279982
Dec-19,May-21,36,46,1961.210003
Dec-19,Jun-21,42,54,2964.250012
Dec-19,Jul-21,41,60,3512.410005
Dec-19,Aug-21,41,73,3698.340002
Dec-19,Sep-21,42,66,4903.419994
Dec-19,Oct-21,46,64,4393.180004
Dec-19,Nov-21,34,50,2996.88
Dec-19,Dec-21,27,46,2420.660019
Dec-19,Jan-22,46,67,3772.080023
Dec-19,Feb-22,32,52,2887.650008
Dec-19,Mar-22,25,33,1242.040006
Dec-19,Apr-22,36,46,2417.510007
Dec-19,May-22,34,46,1983.930022
Dec-19,Jun-22,44,58,4163.749999
Dec-19,Jul-22,49,65,4259.060003
Dec-19,Aug-22,47,70,3683.370005
Dec-19,Sep-22,50,61,3154.250008
Dec-19,Oct-22,35,57,3254.930009
Dec-19,Nov-22,32,49,2649.129991
Dec-19,Dec-22,38,51,3556.140003
Dec-19,Jan-23,52,77,5462.979998
Dec-19,Feb-23,27,33,1707.790009
Dec-19,Mar-23,36,47,3213.130009
Dec-19,Apr-23,37,51,2547.16001
Dec-19,May-23,49,75,3745.689996
Dec-19,Jun-23,38,59,3148.689995
Dec-19,Jul-23,45,64,5485.649985
Dec-19,Aug-23,35,53,3683.090007
Dec-19,Sep-23,27,38,2154.709995
Dec-19,Oct-23,38,64,4140.250003
Dec-19,Nov-23,36,55,3216.019994
Dec-19,Dec-23,38,58,3300.41001
Dec-19,Jan-24,34,54,3635.079985
Dec-19,Feb-24,37,49,2450.060008
Dec-19,Mar-24,20,26,1370.829995
Jan-20,Jan-20,16,22,1366.549996
Jan-20,Feb-20,31,51,2723.84002
Jan-20,Mar-20,32,58,3540.460011
Jan-20,Apr-20,35,53,3181.999996
Jan-20,May-20,48,68,4222.140006
Jan-20,Jun-20,33,44,2275.620008
Jan-20,Jul-20,31,42,1963.730001
Jan-20,Aug-20,36,45,3436.540007
Jan-20,Sep-20,39,57,3065.299995
Jan-20,Oct-20,39,53,2981.729999
Jan-20,Nov-20,37,48,2616.290007
Jan-20,Dec-20,41,54,2792.11001
Jan-20,Jan-21,48,79,4867.440019
Jan-20,Feb-21,42,57,3186.260009
Jan-20,Mar-21,31,46,2920.180006
Jan-20,Apr-21,30,46,2220.009993
Jan-20,May-21,42,60,3516.579997
Jan-20,Jun-21,34,47,3648.11
Jan-20,Jul-21,35,51,3267.270009
Jan-20,Aug-21,36,48,2932.819989
Jan-20,Sep-21,41,63,4068.010021
Jan-20,Oct-21,32,52,2740.299985
Jan-20,Nov-21,35,49,2670.640005
Jan-20,Dec-21,40,50,2187.939989
Jan-20,Jan-22,39,48,2432.609986
Jan-20,Feb-22,38,59,2818.209992
Jan-20,Mar-22,32,41,2528.379996
Jan-20,Apr-22,29,48,3660.909986
Jan-20,May-22,30,37,2225.710011
Jan-20,Jun-22,33,52,2710.58
Jan-20,Jul-22,35,51,3219.090004
Jan-20,Aug-22,38,52,3742.630003
Jan-20,Sep-22,38,51,2811.180007
Jan-20,Oct-22,45,64,2818.880013
Jan-20,Nov-22,47,81,5060.990007
Jan-20,Dec-22,38,55,3296.540002
Jan-20,Jan-23,45,62,3321.600004
Jan-20,Feb-23,42,54,3363.930005
Jan-20,Mar-23,47,61,3343.03001
Jan-20,Apr-23,51,75,3774.52003
Jan-20,May-23,39,57,3085.73001
Jan-20,Jun-23,41,59,2976.810009
Jan-20,Jul-23,34,50,3543.009995
Jan-20,Aug-23,35,59,4497.369997
Jan-20,Sep-23,38,47,3135.039993
Jan-20,Oct-23,40,62,3580.309999
Jan-20,Nov-23,33,53,3884.969991
Jan-20,Dec-23,46,66,3874.169995
Jan-20,Jan-24,43,58,2778.81
Jan-20,Feb-24,37,60,3946.260004
Jan-20,Mar-24,19,36,1702.950005
Feb-20,Feb-20,27,35,2039.620016
Feb-20,Mar-20,42,71,3771.110028
Feb-20,Apr-20,40,66,4680.769998
Feb-20,May-20,32,44,1736.730001
Feb-20,Jun-20,30,47,3454.249998
Feb-20,Jul-20,35,63,4249.499997
Feb-20,Aug-20,33,53,3085.060013
Feb-20,Sep-20,30,50,2591.060008
Feb-20,Oct-20,38,63,3510.110014
Feb-20,Nov-20,41,60,2921.739992
Feb-20,Dec-20,45,63,4333.490002
Feb-20,Jan-21,37,46,2338.949996
Feb-20,Feb-21,31,53,3791.52
Feb-20,Mar-21,31,45,4315.279982
Feb-20,Apr-21,32,49,2802.170007
Feb-20,May-21,39,61,3635.22
Feb-20,Jun-21,33,49,2619.94
Feb-20,Jul-21,37,49,2537.810008
Feb-20,Aug-21,28,46,2906.909986
Feb-20,Sep-21,43,69,3761.140015
Feb-20,Oct-21,39,48,2685.000007
Feb-20,Nov-21,38,59,2333.250003
Feb-20,Dec-21,33,46,2804.289999
Feb-20,Jan-22,40,54,3321.530007
Feb-20,Feb-22,39,66,2754.590009
Feb-20,Mar-22,45,72,3401.789991
Feb-20,Apr-22,39,50,2422.410018
Feb-20,May-22,46,68,4464.820017
Feb-20,Jun-22,27,37,2690.700006
Feb-20,Jul-22,35,50,2651.280002
Feb-20,Aug-22,47,73,4484.179999
Feb-20,Sep-22,37,55,3018.190016
Feb-20,Oct-22,31,43,2660.879998
Feb-20,Nov-22,31,47,2563.899995
Feb-20,Dec-22,31,46,2844.8
Feb-20,Jan-23,36,51,2789.740014
Feb-20,Feb-23,33,50,2741.649985
Feb-20,Mar-23,33,54,2807.039989
Feb-20,Apr-23,39,71,3871.990002
Feb-20,May-23,43,62,3434.540023
Feb-20,Jun-23,38,57,2651.800007
Feb-20,Jul-23,47,66,4015.179986
Feb-20,Aug-23,44,64,3367.50002
Feb-20,Sep-23,41,58,3220.189992
Feb-20,Oct-23,49,67,4070.940006
Feb-20,Nov-23,48,72,3731.479995
Feb-20,Dec-23,30,49,2650.329989
Feb-20,Jan-24,41,57,4393.839979
Feb-20,Feb-24,42,52,3833.430004
Feb-20,Mar-24,21,28,1890.440008
Mar-20,Mar-20,25,35,2212.110005
Mar-20,Apr-20,38,47,2000.670006
Mar-20,May-20,37,58,3923.230022
Mar-20,Jun-20,42,65,3631.629997
Mar-20,Jul-20,40,63,3833.320002
Mar-20,Aug-20,55,77,4719.07001
Mar-20,Sep-20,31,51,2649.690002
Mar-20,Oct-20,45,68,3420.009998
Mar-20,Nov-20,35,51,2722.160008
Mar-20,Dec-20,33,46,2562.130005
Mar-20,Jan-21,45,63,4331.350013
Mar-20,Feb-21,26,34,2282.999992
Mar-20,Mar-21,55,75,4841.960012
Mar-20,Apr-21,40,53,3632.120017
Mar-20,May-21,45,70,3504.700006
Mar-20,Jun-21,42,57,3160.040005
Mar-20,Jul-21,44,65,4274.490012
Mar-20,Aug-21,42,60,3528.399995
Mar-20,Sep-21,52,86,4792.059993
Mar-20,Oct-21,38,59,3130.870001
Mar-20,Nov-21,35,53,3415.310015
Mar-20,Dec-21,36,55,3333.120008
Mar-20,Jan-22,43,56,3433.850021
Mar-20,Feb-22,50,76,3069.009995
Mar-20,Mar-22,42,59,3349.629998
Mar-20,Apr-22,41,61,3689.290031
Mar-20,May-22,40,52,2529.659994
Mar-20,Jun-22,47,69,4104.139996
Mar-20,Jul-22,38,54,4059.039998
Mar-20,Aug-22,47,64,3818.650042
Mar-20,Sep-22,37,57,3064.010002
Mar-20,Oct-22,47,64,3571.699994
Mar-20,Nov-22,42,60,3333.469993
Mar-20,Dec-22,37,51,2847.629998
Mar-20,Jan-23,52,85,5795.919981
Mar-20,Feb-23,45,68,4994.660018
Mar-20,Mar-23,39,54,2940.950016
Mar-20,Apr-23,32,48,3494.11
Mar-20,May-23,44,61,3153.230016
Mar-20,Jun-23,48,77,3627.31001
Mar-20,Jul-23,37,66,3212.160024
Mar-20,Aug-23,29,41,3178.519992
Mar-20,Sep-23,39,55,3406.510011
Mar-20,Oct-23,44,62,3372.460001
Mar-20,Nov-23,48,61,3202.840006
Mar-20,Dec-23,31,55,2859.459995
Mar-20,Jan-24,34,59,3482.029993
Mar-20,Feb-24,44,62,3181.379995
Mar-20,Mar-24,19,31,2203.240003
Apr-20,Apr-20,21,27,1529.350006
Apr-20,May-20,28,39,2807.850003
Apr-20,Jun-20,40,59,3401.800011
Apr-20,Jul-20,34,56,2734.760009
Apr-20,Aug-20,33,44,2048.390003
Apr-20,Sep-20,39,66,3606.569994
Apr-20,Oct-20,40,51,3277.379992
Apr-20,Nov-20,42,55,3021.840001
Apr-20,Dec-20,35,58,3243.030007
Apr-20,Jan-21,37,53,3811.370008
Apr-20,Feb-21,40,60,3218.159996
Apr-20,Mar-21,41,59,3690.830002
Apr-20,Apr-21,49,66,2958.109998
Apr-20,May-21,41,64,4481.560027
Apr-20,Jun-21,37,52,3293.400017
Apr-20,Jul-21,46,68,3936.859996
Apr-20,Aug-21,54,82,7540.619997
Apr-20,Sep-21,37,50,2079.459994
Apr-20,Oct-21,39,52,2796.830009
Apr-20,Nov-21,40,59,3803.840001
Apr-20,Dec-21,46,63,4355.130006
Apr-20,Jan-22,51,74,4383.629999
Apr-20,Feb-22,35,53,3592.100004
Apr-20,Mar-22,36,51,3783.040008
Apr-20,Apr-22,40,65,3518.770003
Apr-20,May-22,46,59,2963.510013
Apr-20,Jun-22,45,57,3721.58001
Apr-20,Jul-22,44,64,3472.910013
Apr-20,Aug-22,39,54,3081.650019
Apr-20,Sep-22,42,55,3167.429989
Apr-20,Oct-22,49,80,5116.460015
Apr-20,Nov-22,45,62,4602.369998
Apr-20,Dec-22,40,62,3558.460011
Apr-20,Jan-23,43,67,3838.119987
Apr-20,Feb-23,45,63,3700.660008
Apr-20,Mar-23,36,53,3073.680009
Apr-20,Apr-23,49,72,4086.739992
Apr-20,May-23,40,65,4306.800008
Apr-20,Jun-23,27,34,2826.060003
Apr-20,Jul-23,39,66,4381.099998
Apr-20,Aug-23,43,70,3337.440013
Apr-20,Sep-23,58,81,4660.130005
Apr-20,Oct-23,37,56,3498.910005
Apr-20,Nov-23,46,64,3423.280001
Apr-20,Dec-23,41,68,3794.990006
Apr-20,Jan-24,47,63,3052.970016
Apr-20,Feb-24,39,57,2899.399986
Apr-20,Mar-24,13,24,987.8699999
May-20,May-20,26,36,1729.40001
May-20,Jun-20,43,62,3405.329989
May-20,Jul-20,39,60,4080.389992
May-20,Aug-20,44,58,3998.590006
May-20,Sep-20,38,55,3306.120002
May-20,Oct-20,44,61,5275.760015
May-20,Nov-20,41,55,3039.170008
May-20,Dec-20,40,55,3518.999995
May-20,Jan-21,43,61,3531.139999
May-20,Feb-21,39,54,2352.030011
May-20,Mar-21,38,63,3077.20999
May-20,Apr-21,40,57,4223.859993
May-20,May-21,42,58,3800.790004
May-20,Jun-21,44,72,5392.339986
May-20,Jul-21,45,73,3846.190014
May-20,Aug-21,45,59,3010.899993
May-20,Sep-21,45,75,4952.410007
May-20,Oct-21,38,63,3156.610006
May-20,Nov-21,45,74,4848.949998
May-20,Dec-21,46,63,4470.54
May-20,Jan-22,35,50,2379.709999
May-20,Feb-22,33,54,2633.780007
May-20,Mar-22,39,58,3195.509991
May-20,Apr-22,37,48,2922.850001
May-20,May-22,42,74,4533.790002
May-20,Jun-22,43,64,3219.72001
May-20,Jul-22,33,51,2424.190014
May-20,Aug-22,37,59,3504.189987
May-20,Sep-22,32,49,2643.42
May-20,Oct-22,52,67,3334.450002
May-20,Nov-22,41,59,3434.480011
May-20,Dec-22,51,69,5105.790014
May-20,Jan-23,39,69,4025.369988
May-20,Feb-23,44,57,3206.260006
May-20,Mar-23,39,59,3250.180006
May-20,Apr-23,39,54,3443.11001
May-20,May-23,45,68,3863.780017
May-20,Jun-23,34,44,2454.839998
May-20,Jul-23,38,51,3589.320008
May-20,Aug-23,39,61,4104.030006
May-20,Sep-23,55,68,4142.550028
May-20,Oct-23,38,46,2601.459993
May-20,Nov-23,45,71,4490.749974
May-20,Dec-23,51,74,4259.799997
May-20,Jan-24,43,54,2580.450005
May-20,Feb-24,41,62,4158.880012
May-20,Mar-24,16,26,1776.86
Jun-20,Jun-20,21,26,1458.769992
Jun-20,Jul-20,37,55,2865.990014
Jun-20,Aug-20,42,50,2865.360004
Jun-20,Sep-20,33,54,2638.140005
Jun-20,Oct-20,40,61,4163.110006
Jun-20,Nov-20,33,47,2907.980012
Jun-20,Dec-20,50,71,4994.890018
Jun-20,Jan-21,43,66,3918.850015
Jun-20,Feb-21,36,45,2764.100002
Jun-20,Mar-21,41,60,3142.760005
Jun-20,Apr-21,39,57,3359.350004
Jun-20,May-21,33,47,2665.710008
Jun-20,Jun-21,43,60,4346.460005
Jun-20,Jul-21,37,59,4128.76999
Jun-20,Aug-21,39,57,3126.380016
Jun-20,Sep-21,37,57,3180.710001
Jun-20,Oct-21,33,50,3592.639978
Jun-20,Nov-21,46,73,3820.680001
Jun-20,Dec-21,49,77,4140.960011
Jun-20,Jan-22,52,70,4312.840015
Jun-20,Feb-22,35,53,2950.540003
Jun-20,Mar-22,43,64,4933.509999
Jun-20,Apr-22,49,73,4279.399991
Jun-20,May-22,47,77,4995.639987
Jun-20,Jun-22,49,69,3387.060008
Jun-20,Jul-22,46,60,3759.549998
Jun-20,Aug-22,32,46,3737.78999
Jun-20,Sep-22,38,58,3171.960016
Jun-20,Oct-22,38,57,3054.980001
Jun-20,Nov-22,44,64,3680.15001
Jun-20,Dec-22,44,70,3797.380009
Jun-20,Jan-23,40,56,4542.360003
Jun-20,Feb-23,40,47,3232.580016
Jun-20,Mar-23,37,47,2372.369998
Jun-20,Apr-23,31,45,2025.460014
Jun-20,May-23,47,69,4141.520025
Jun-20,Jun-23,37,63,3965.030006
Jun-20,Jul-23,44,57,3043.799987
Jun-20,Aug-23,45,67,2986.03001
Jun-20,Sep-23,43,76,4768.410004
Jun-20,Oct-23,46,68,4253.119988
Jun-20,Nov-23,52,77,4956.329973
Jun-20,Dec-23,45,67,4901.760002
Jun-20,Jan-24,34,52,4609.169997
Jun-20,Feb-24,42,55,3701.209996
Jun-20,Mar-24,14,16,682.5000019
Jul-20,Jul-20,27,41,2735.929994
Jul-20,Aug-20,40,62,3807.650019
Jul-20,Sep-20,43,61,3940.099995
Jul-20,Oct-20,51,72,4719.730006
Jul-20,Nov-20,43,59,3047.220005
Jul-20,Dec-20,51,80,4104.590002
Jul-20,Jan-21,57,90,5430.539996
Jul-20,Feb-21,44,70,5463.940004
Jul-20,Mar-21,59,97,5007.480004
Jul-20,Apr-21,45,64,3501.209993
Jul-20,May-21,46,72,3774.570008
Jul-20,Jun-21,43,73,4356.360014
Jul-20,Jul-21,44,57,3192.960009
Jul-20,Aug-21,69,97,5981.190016
Jul-20,Sep-21,38,63,3253.620005
Jul-20,Oct-21,49,73,3873.970006
Jul-20,Nov-21,45,66,3478.649987
Jul-20,Dec-21,42,60,4778.750006
Jul-20,Jan-22,51,72,4310.540006
Jul-20,Feb-22,47,65,4147.62
Jul-20,Mar-22,44,66,4507.760009
Jul-20,Apr-22,44,71,4130.420007
Jul-20,May-22,34,51,3459.790013
Jul-20,Jun-22,43,71,3862.11001
Jul-20,Jul-22,51,64,4656.190007
Jul-20,Aug-22,48,84,4956.039979
Jul-20,Sep-22,45,69,3575.650004
Jul-20,Oct-22,37,59,4528.839997
Jul-20,Nov-22,47,65,3419.759996
Jul-20,Dec-22,53,76,6553.680008
Jul-20,Jan-23,52,72,4168.240012
Jul-20,Feb-23,35,53,3974.449988
Jul-20,Mar-23,48,73,4715.559973
Jul-20,Apr-23,38,59,3577.180005
Jul-20,May-23,42,63,3892.400004
