cohort,order_month,active_users,total_orders,total_revenue
Jul-20,Jun-23,46,72,4167.610003
Jul-20,Jul-23,37,56,2787.109988
Jul-20,Aug-23,37,53,3824.010014
Jul-20,Sep-23,44,76,4706.089988
Jul-20,Oct-23,53,86,4967.12001
Jul-20,Nov-23,40,61,3557.600014
Jul-20,Dec-23,38,55,2314.490016
Jul-20,Jan-24,48,88,5483.86
Jul-20,Feb-24,37,52,2935.650002
Jul-20,Mar-24,21,35,2010.620003
Aug-20,Aug-20,22,38,1947.649999
Aug-20,Sep-20,44,73,3597.830012
Aug-20,Oct-20,46,66,3683.579991
Aug-20,Nov-20,49,86,4480.250026
Aug-20,Dec-20,54,77,4123.230015
Aug-20,Jan-21,35,50,3316.490034
Aug-20,Feb-21,46,70,4231.190002
Aug-20,Mar-21,40,60,3522.340008
Aug-20,Apr-21,42,64,3906.370006
Aug-20,May-21,51,78,5339.579993
Aug-20,Jun-21,47,69,3034.47001
Aug-20,Jul-21,44,72,4598.580023
Aug-20,Aug-21,39,66,4592.040007
Aug-20,Sep-21,33,53,2393.850016
Aug-20,Oct-21,46,63,4225.330008
Aug-20,Nov-21,42,60,4597.220011
Aug-20,Dec-21,61,86,4895.250003
Aug-20,Jan-22,63,88,6153.199999
Aug-20,Feb-22,51,82,5140.850004
Aug-20,Mar-22,47,64,3734.570005
Aug-20,Apr-22,54,73,4596.089991
Aug-20,May-22,46,63,4354.290006
Aug-20,Jun-22,44,69,4913.949994
Aug-20,Jul-22,45,65,3766.350008
Aug-20,Aug-22,42,53,2608.829995
Aug-20,Sep-22,52,74,4207.51999
Aug-20,Oct-22,48,65,3538.960004
Aug-20,Nov-22,46,77,4631.180016
Aug-20,Dec-22,48,73,3946.260028
Aug-20,Jan-23,43,66,5085.800003
Aug-20,Feb-23,44,55,3464.430013
Aug-20,Mar-23,58,78,6273.130042
Aug-20,Apr-23,58,87,4297.940011
Aug-20,May-23,42,67,3055.419993
Aug-20,Jun-23,52,78,5575.540004
Aug-20,Jul-23,39,60,3516.939985
Aug-20,Aug-23,50,78,4464.08003
Aug-20,Sep-23,52,66,4300.170023
Aug-20,Oct-23,54,80,4917.25999
Aug-20,Nov-23,52,71,4835.470016
Aug-20,Dec-23,49,80,5471.720014
Aug-20,Jan-24,46,64,3976.569998
Aug-20,Feb-24,46,71,3969.819986
Aug-20,Mar-24,24,32,2686.229999
Sep-20,Sep-20,20,34,2027.910004
Sep-20,Oct-20,38,52,3543.280001
Sep-20,Nov-20,49,78,4484.540019
Sep-20,Dec-20,57,77,4015.470022
Sep-20,Jan-21,37,57,3588.790014
Sep-20,Feb-21,43,59,2927.160004
Sep-20,Mar-21,36,60,3255.010011
Sep-20,Apr-21,39,54,3909.559996
Sep-20,May-21,48,78,4413.920007
Sep-20,Jun-21,33,39,2307.969997
Sep-20,Jul-21,40,68,3674.360007
Sep-20,Aug-21,56,93,6917.990012
Sep-20,Sep-21,38,61,2759.540014
Sep-20,Oct-21,60,82,4466.430025
Sep-20,Nov-21,35,48,3322.279999
Sep-20,Dec-21,41,66,3231.119997
Sep-20,Jan-22,39,54,3881.399988
Sep-20,Feb-22,49,74,4790.600004
Sep-20,Mar-22,44,58,3798.460015
Sep-20,Apr-22,50,70,3548.900014
Sep-20,May-22,46,70,4022.160012
Sep-20,Jun-22,49,75,4187.790003
Sep-20,Jul-22,42,68,3356.860001
Sep-20,Aug-22,53,73,3764.189996
Sep-20,Sep-22,52,85,5232.410023
Sep-20,Oct-22,51,66,4671.64002
Sep-20,Nov-22,40,53,3026.32001
Sep-20,Dec-22,41,54,3309.100011
Sep-20,Jan-23,45,67,3141.599989
Sep-20,Feb-23,44,67,4067.580004
Sep-20,Mar-23,43,73,3210.44002
Sep-20,Apr-23,48,68,4002.330023
Sep-20,May-23,53,83,4971.309981
Sep-20,Jun-23,41,55,3263.400018
Sep-20,Jul-23,39,57,3687.080002
Sep-20,Aug-23,40,57,2906.070003
Sep-20,Sep-23,58,80,3571.210001
Sep-20,Oct-23,60,92,5226.799994
Sep-20,Nov-23,40,66,3878.240021
Sep-20,Dec-23,45,71,4376.779997
Sep-20,Jan-24,45,65,3592.859996
Sep-20,Feb-24,38,55,3267.329991
Sep-20,Mar-24,16,25,1744.639996
Oct-20,Oct-20,23,30,1580.089993
Oct-20,Nov-20,51,80,5753.530041
Oct-20,Dec-20,53,75,3971.480005
Oct-20,Jan-21,52,69,3681.619998
Oct-20,Feb-21,43,57,2841.339996
Oct-20,Mar-21,46,71,4299.25001
Oct-20,Apr-21,53,78,4812.380008
Oct-20,May-21,44,63,3567.380005
Oct-20,Jun-21,41,51,3153.370006
Oct-20,Jul-21,47,68,4757.270014
Oct-20,Aug-21,46,69,3327.780011
Oct-20,Sep-21,57,83,4648.850005
Oct-20,Oct-21,54,83,5687.239991
Oct-20,Nov-21,55,76,4821.319993
Oct-20,Dec-21,47,73,4272.390024
Oct-20,Jan-22,42,66,3325.060017
Oct-20,Feb-22,50,78,4379.970003
Oct-20,Mar-22,39,60,4382.490001
Oct-20,Apr-22,59,81,4627.590001
Oct-20,May-22,45,65,3343.560016
Oct-20,Jun-22,43,63,3968.480003
Oct-20,Jul-22,43,62,3407.309987
Oct-20,Aug-22,48,77,3414.140001
Oct-20,Sep-22,34,45,2655.559995
Oct-20,Oct-22,59,84,5162.670007
Oct-20,Nov-22,50,71,3907.32998
Oct-20,Dec-22,60,87,5916.07002
Oct-20,Jan-23,56,85,4390.09002
Oct-20,Feb-23,39,48,2771.48
Oct-20,Mar-23,67,107,5910.45
Oct-20,Apr-23,56,71,3607.520019
Oct-20,May-23,51,68,4479.280009
Oct-20,Jun-23,42,67,3252.720013
Oct-20,Jul-23,48,67,5399.439994
Oct-20,Aug-23,46,74,4768.889983
Oct-20,Sep-23,51,74,4444.200012
Oct-20,Oct-23,50,76,4858.740013
Oct-20,Nov-23,44,60,3627.590002
Oct-20,Dec-23,54,82,3839.349999
Oct-20,Jan-24,60,88,5368.649994
Oct-20,Feb-24,62,90,4928.899998
Oct-20,Mar-24,19,25,1277.199995
Nov-20,Nov-20,22,33,2079.470001
Nov-20,Dec-20,46,66,3890.190001
Nov-20,Jan-21,42,53,2912.339994
Nov-20,Feb-21,33,54,3807.460002
Nov-20,Mar-21,49,72,5233.050006
Nov-20,Apr-21,51,77,3782.250011
Nov-20,May-21,40,65,4280.500007
Nov-20,Jun-21,46,67,3359.100006
Nov-20,Jul-21,53,70,4066.770014
Nov-20,Aug-21,39,59,2922.689999
Nov-20,Sep-21,46,67,3021.309995
Nov-20,Oct-21,45,69,4219.750009
Nov-20,Nov-21,46,61,3615.990008
Nov-20,Dec-21,55,97,4698.190009
Nov-20,Jan-22,39,48,2975.27001
Nov-20,Feb-22,51,70,4727.990007
Nov-20,Mar-22,40,64,3043.979997
Nov-20,Apr-22,44,63,2978.270006
Nov-20,May-22,41,60,3613.679998
Nov-20,Jun-22,36,46,3040.929979
Nov-20,Jul-22,52,80,4421.589999
Nov-20,Aug-22,47,73,5798.180029
Nov-20,Sep-22,50,73,3838.970002
Nov-20,Oct-22,50,82,4806.89001
Nov-20,Nov-22,42,58,3190.26999
Nov-20,Dec-22,49,77,3747.420034
Nov-20,Jan-23,37,50,4471.230006
Nov-20,Feb-23,36,56,3931.260003
Nov-20,Mar-23,49,75,4673.810007
Nov-20,Apr-23,41,70,3609.670016
Nov-20,May-23,53,83,5573.06999
Nov-20,Jun-23,41,61,3614.959997
Nov-20,Jul-23,48,70,3654.700013
Nov-20,Aug-23,44,79,3659.060017
Nov-20,Sep-23,41,53,2888.819997
Nov-20,Oct-23,40,66,4318.469995
Nov-20,Nov-23,39,64,5610.669994
Nov-20,Dec-23,48,66,3755.320002
Nov-20,Jan-24,51,78,5173.550006
Nov-20,Feb-24,38,50,4015.309993
Nov-20,Mar-24,17,35,1626.009998
Dec-20,Dec-20,28,36,2035.989999
Dec-20,Jan-21,45,58,2471.020007
Dec-20,Feb-21,46,68,3891.69002
Dec-20,Mar-21,46,59,3223.810003
Dec-20,Apr-21,47,75,4488.570007
Dec-20,May-21,60,94,5107.170009
Dec-20,Jun-21,40,50,3358.789994
Dec-20,Jul-21,43,70,3455.150002
Dec-20,Aug-21,55,84,4217.999991
Dec-20,Sep-21,47,71,4520.840026
Dec-20,Oct-21,46,73,3797.730012
Dec-20,Nov-21,51,73,4595.110014
Dec-20,Dec-21,60,83,4679.98002
Dec-20,Jan-22,57,97,6322.450036
Dec-20,Feb-22,51,72,4663.500015
Dec-20,Mar-22,53,79,4888.070011
Dec-20,Apr-22,57,87,4602.939999
Dec-20,May-22,39,60,3978.450007
Dec-20,Jun-22,49,84,5014.820004
Dec-20,Jul-22,62,77,4615.659998
Dec-20,Aug-22,40,58,3701.290001
Dec-20,Sep-22,45,67,3781.950013
Dec-20,Oct-22,54,81,4667.900004
Dec-20,Nov-22,57,76,4985.58999
Dec-20,Dec-22,48,65,4373.88
Dec-20,Jan-23,48,71,5370.869983
Dec-20,Feb-23,58,85,5563.709989
Dec-20,Mar-23,57,93,4785.099988
Dec-20,Apr-23,34,47,3240.269987
Dec-20,May-23,40,56,3346.03
Dec-20,Jun-23,47,59,3006.090014
Dec-20,Jul-23,65,107,7549.6
Dec-20,Aug-23,54,75,3979.710014
Dec-20,Sep-23,48,72,4583.149993
Dec-20,Oct-23,47,68,4013.650007
Dec-20,Nov-23,50,78,3352.420006
Dec-20,Dec-23,47,67,4332.269991
Dec-20,Jan-24,57,91,5505.590009
Dec-20,Feb-24,40,51,2610.760017
Dec-20,Mar-24,20,28,1291.409994
Jan-21,Jan-21,27,37,1922.530018
Jan-21,Feb-21,51,74,3300.030003
Jan-21,Mar-21,45,57,3388.780004
Jan-21,Apr-21,40,59,3987.320008
Jan-21,May-21,60,95,5413.990017
Jan-21,Jun-21,65,99,6971.169982
Jan-21,Jul-21,60,84,5275.41999
Jan-21,Aug-21,46,81,4189.799996
Jan-21,Sep-21,53,74,4281.89001
Jan-21,Oct-21,54,70,3531.49999
Jan-21,Nov-21,47,73,4047.430005
Jan-21,Dec-21,47,66,4293.55999
Jan-21,Jan-22,61,95,5491.660013
Jan-21,Feb-22,47,73,3567.050004
Jan-21,Mar-22,65,98,7597.510011
Jan-21,Apr-22,41,66,3607.379991
Jan-21,May-22,59,82,4643.870002
Jan-21,Jun-22,56,82,4521.810012
Jan-21,Jul-22,52,75,4231.040006
Jan-21,Aug-22,64,95,5039.720009
Jan-21,Sep-22,45,65,4328.330013
Jan-21,Oct-22,52,76,4151.430007
Jan-21,Nov-22,50,80,4242.910025
Jan-21,Dec-22,61,83,3675.510001
Jan-21,Jan-23,56,77,3600.25001
Jan-21,Feb-23,55,87,6344.829981
Jan-21,Mar-23,45,58,3460.170013
Jan-21,Apr-23,52,78,4491.030004
Jan-21,May-23,51,76,5058.880005
Jan-21,Jun-23,45,65,3367.290026
Jan-21,Jul-23,50,77,4440.520014
Jan-21,Aug-23,46,61,3909.30002
Jan-21,Sep-23,39,50,2574.329998
Jan-21,Oct-23,57,80,5401.740011
Jan-21,Nov-23,61,105,5434.470011
Jan-21,Dec-23,46,73,4902.820031
Jan-21,Jan-24,41,53,4299.540032
Jan-21,Feb-24,55,87,4156.080009
Jan-21,Mar-24,18,26,1521.400001
Feb-21,Feb-21,25,38,1837.739996
Feb-21,Mar-21,51,76,3860.919991
Feb-21,Apr-21,52,79,4805.140027
Feb-21,May-21,53,87,5653.280005
Feb-21,Jun-21,49,74,4537.37001
Feb-21,Jul-21,53,75,4311.670007
Feb-21,Aug-21,37,53,3380.259978
Feb-21,Sep-21,39,49,2639.02001
Feb-21,Oct-21,52,75,4278.570013
Feb-21,Nov-21,39,56,4502.369985
Feb-21,Dec-21,47,67,3388.650007
Feb-21,Jan-22,53,86,5737.880009
Feb-21,Feb-22,51,84,5569.299996
Feb-21,Mar-22,50,80,4205.699985
Feb-21,Apr-22,44,63,3758.159997
Feb-21,May-22,53,89,4770.930011
Feb-21,Jun-22,48,65,3351.52
Feb-21,Jul-22,46,70,4742.299989
Feb-21,Aug-22,53,85,4417.480007
Feb-21,Sep-22,56,84,4917.929985
Feb-21,Oct-22,47,61,3898.970006
Feb-21,Nov-22,44,66,3652.870014
Feb-21,Dec-22,53,76,4796.040004
Feb-21,Jan-23,52,72,4172.389984
Feb-21,Feb-23,37,52,3777.249968
Feb-21,Mar-23,54,83,4242.43001
Feb-21,Apr-23,53,71,4611.620005
Feb-21,May-23,55,96,6146.240006
Feb-21,Jun-23,54,87,5188.669989
Feb-21,Jul-23,61,100,7495.579995
Feb-21,Aug-23,64,101,5031.089996
Feb-21,Sep-23,43,56,3570.420009
Feb-21,Oct-23,47,65,3541.300011
Feb-21,Nov-23,39,58,2970.440003
Feb-21,Dec-23,53,81,4611.049994
Feb-21,Jan-24,50,76,5177.36
Feb-21,Feb-24,37,57,3264.830005
Feb-21,Mar-24,28,49,2335.419991
Mar-21,Mar-21,37,52,3295.110006
Mar-21,Apr-21,69,96,6910.640009
Mar-21,May-21,52,78,4750.249988
Mar-21,Jun-21,52,76,5230.230003
Mar-21,Jul-21,60,97,5375.420002
Mar-21,Aug-21,55,85,6631.770011
Mar-21,Sep-21,56,78,3955.949997
Mar-21,Oct-21,47,61,3233.160002
Mar-21,Nov-21,54,81,5164.830005
Mar-21,Dec-21,66,95,5615.640013
Mar-21,Jan-22,61,102,6025.789997
Mar-21,Feb-22,52,73,3761.560015
Mar-21,Mar-22,57,83,4735.110003
Mar-21,Apr-22,46,67,4659.329993
Mar-21,May-22,48,69,3415.89
Mar-21,Jun-22,48,67,3875.799992
Mar-21,Jul-22,54,75,3765.080007
Mar-21,Aug-22,58,87,5561.950006
Mar-21,Sep-22,51,80,4577.090021
Mar-21,Oct-22,46,61,3644.96001
Mar-21,Nov-22,61,95,6411.020005
Mar-21,Dec-22,46,69,3506.170012
Mar-21,Jan-23,58,89,4389.150021
Mar-21,Feb-23,38,65,3791.209992
Mar-21,Mar-23,53,82,4597.180004
Mar-21,Apr-23,44,69,4810.129994
Mar-21,May-23,66,96,6701.409997
Mar-21,Jun-23,59,95,4814.029998
Mar-21,Jul-23,37,58,2813.330006
Mar-21,Aug-23,62,81,5273.040011
Mar-21,Sep-23,52,77,5834.370011
Mar-21,Oct-23,58,81,4362.740017
Mar-21,Nov-23,53,77,3806.05
Mar-21,Dec-23,62,89,4706.639999
Mar-21,Jan-24,59,88,5877.390025
Mar-21,Feb-24,48,68,3731.73002
Mar-21,Mar-24,15,25,1076.750007
Apr-21,Apr-21,26,40,2060.739997
Apr-21,May-21,39,53,2732.010019
Apr-21,Jun-21,77,118,7320.740011
Apr-21,Jul-21,51,74,4794.399979
Apr-21,Aug-21,58,75,4547.300011
Apr-21,Sep-21,48,63,3307.959996
Apr-21,Oct-21,63,102,6338.200017
Apr-21,Nov-21,50,79,5564.779986
Apr-21,Dec-21,64,99,5602.180003
Apr-21,Jan-22,62,86,4097.110022
Apr-21,Feb-22,52,74,4100.280011
Apr-21,Mar-22,54,74,4449.440006
Apr-21,Apr-22,51,78,4831.359991
Apr-21,May-22,59,83,4710.869998
Apr-21,Jun-22,54,83,4582.330005
Apr-21,Jul-22,46,68,3488.880005
Apr-21,Aug-22,59,91,5565.840007
Apr-21,Sep-22,48,69,3663.110013
Apr-21,Oct-22,64,84,4840.440048
Apr-21,Nov-22,60,86,4586.319986
Apr-21,Dec-22,55,82,4389.699986
Apr-21,Jan-23,58,88,4661.490014
Apr-21,Feb-23,58,75,4048.850005
Apr-21,Mar-23,64,87,4338.780004
Apr-21,Apr-23,52,70,3746.350009
Apr-21,May-23,61,96,4759.550004
Apr-21,Jun-23,44,60,3559.49
Apr-21,Jul-23,52,82,4656.229987
Apr-21,Aug-23,57,83,6141.110006
Apr-21,Sep-23,62,99,4436.580009
Apr-21,Oct-23,54,78,5513.890003
Apr-21,Nov-23,51,70,3826.380022
Apr-21,Dec-23,56,74,4029.830013
Apr-21,Jan-24,56,86,4930.670006
Apr-21,Feb-24,51,84,4745.890012
Apr-21,Mar-24,25,33,1747.150005
May-21,May-21,31,43,2345.670013
May-21,Jun-21,60,106,7690.510011
May-21,Jul-21,58,78,3935.259995
May-21,Aug-21,69,119,7610.409984
May-21,Sep-21,58,86,5664.890031
May-21,Oct-21,49,61,3241.910009
May-21,Nov-21,64,97,5382.36001
May-21,Dec-21,62,90,6101.650017
May-21,Jan-22,61,89,4957.990018
May-21,Feb-22,59,83,5037.640001
May-21,Mar-22,58,104,5983.280005
May-21,Apr-22,45,69,3847.450017
May-21,May-22,62,97,6866.07998
May-21,Jun-22,66,93,5147.620023
May-21,Jul-22,59,102,6332.139992
May-21,Aug-22,70,106,6016.819997
May-21,Sep-22,51,82,4894.820006
May-21,Oct-22,60,87,5766.229986
May-21,Nov-22,64,98,5118.92001
May-21,Dec-22,63,90,5930.620016
May-21,Jan-23,55,78,3879.770002
May-21,Feb-23,42,56,3533.510002
May-21,Mar-23,62,80,5941.880016
May-21,Apr-23,55,77,4492.330009
May-21,May-23,52,70,4559.270023
May-21,Jun-23,60,86,4656.500028
May-21,Jul-23,56,86,4364.66
May-21,Aug-23,63,94,5138.969999
May-21,Sep-23,56,80,5007.589996
May-21,Oct-23,73,103,6360.110007
May-21,Nov-23,52,72,3768.66999
May-21,Dec-23,70,97,6371.69002
May-21,Jan-24,58,94,5679.590015
May-21,Feb-24,58,83,4737.150007
May-21,Mar-24,25,40,2375.319994
Jun-21,Jun-21,26,43,2693.349998
Jun-21,Jul-21,80,122,6721.730026
Jun-21,Aug-21,74,100,4596.010007
Jun-21,Sep-21,55,73,3847.700004
Jun-21,Oct-21,50,66,3386.350005
Jun-21,Nov-21,61,95,5761.859987
Jun-21,Dec-21,58,96,5656.580007
Jun-21,Jan-22,47,62,3718.430006
Jun-21,Feb-22,43,66,3475.020024
Jun-21,Mar-22,53,81,4839.500011
Jun-21,Apr-22,50,72,4081.289994
Jun-21,May-22,46,65,3676.809998
Jun-21,Jun-22,50,72,3946.779998
Jun-21,Jul-22,53,74,4501.300012
Jun-21,Aug-22,70,115,5811.239993
Jun-21,Sep-22,58,78,4757.369989
Jun-21,Oct-22,58,94,5608.920023
Jun-21,Nov-22,62,96,5553.080007
Jun-21,Dec-22,77,114,5859.780004
Jun-21,Jan-23,64,95,4927.210007
Jun-21,Feb-23,52,70,4326.560003
Jun-21,Mar-23,61,110,6690.720012
Jun-21,Apr-23,50,69,3634.950006
Jun-21,May-23,46,68,4450.49001
Jun-21,Jun-23,62,115,6802.019954
Jun-21,Jul-23,66,100,5655.810007
Jun-21,Aug-23,43,67,3603.96002
Jun-21,Sep-23,58,97,5577.260013
Jun-21,Oct-23,51,78,4744.97002
Jun-21,Nov-23,53,78,5125.219987
Jun-21,Dec-23,58,88,5152.720002
Jun-21,Jan-24,53,78,4184.469994
Jun-21,Feb-24,57,83,6463.080003
Jun-21,Mar-24,17,23,1605.480021
Jul-21,Jul-21,32,40,2717.250001
Jul-21,Aug-21,60,88,5043.85
Jul-21,Sep-21,67,100,6276.049989
Jul-21,Oct-21,75,117,6287.430011
Jul-21,Nov-21,54,83,4635.189985
Jul-21,Dec-21,70,112,6104.260018
Jul-21,Jan-22,66,113,6660.690004
Jul-21,Feb-22,57,83,5312.430016
Jul-21,Mar-22,65,89,4482.700032
Jul-21,Apr-22,54,77,4446.170011
Jul-21,May-22,49,68,3641.020028
Jul-21,Jun-22,54,77,3636.630007
Jul-21,Jul-22,81,113,6530.819997
Jul-21,Aug-22,69,107,5807.069986
Jul-21,Sep-22,67,95,4955.440003
Jul-21,Oct-22,61,89,5779.309977
Jul-21,Nov-22,71,103,7038.130003
Jul-21,Dec-22,63,93,5511.440003
Jul-21,Jan-23,63,95,5692.569973
Jul-21,Feb-23,62,84,4318.560003
Jul-21,Mar-23,72,100,5422.790008
Jul-21,Apr-23,64,104,5995.450006
Jul-21,May-23,60,89,4824.649973
Jul-21,Jun-23,60,84,4982.759994
Jul-21,Jul-23,50,78,4286.460009
Jul-21,Aug-23,66,91,6121.959996
Jul-21,Sep-23,67,98,6872.34003
Jul-21,Oct-23,60,77,5709.690009
Jul-21,Nov-23,64,95,5989.450001
Jul-21,Dec-23,75,109,6664.18
Jul-21,Jan-24,66,107,7547.290003
Jul-21,Feb-24,48,68,4097.990007
Jul-21,Mar-24,27,36,1998.659993
Aug-21,Aug-21,35,51,3739.150013
Aug-21,Sep-21,67,103,6340.91999
Aug-21,Oct-21,65,103,6348.300006
Aug-21,Nov-21,56,87,4837.040008
Aug-21,Dec-21,59,88,5673.689994
Aug-21,Jan-22,69,92,5403.200023
Aug-21,Feb-22,53,77,4495.74
Aug-21,Mar-22,80,119,6140.060015
Aug-21,Apr-22,70,102,4496.889992
Aug-21,May-22,66,102,5509.230011
Aug-21,Jun-22,61,87,4496.439994
Aug-21,Jul-22,62,95,5384.56998
Aug-21,Aug-22,67,104,7132.339998
Aug-21,Sep-22,72,113,7284.910029
Aug-21,Oct-22,62,84,4045.940015
Aug-21,Nov-22,67,99,6824.239989
Aug-21,Dec-22,65,92,7675.550027
Aug-21,Jan-23,71,111,6317.950011
Aug-21,Feb-23,54,82,5269.73998
Aug-21,Mar-23,60,86,4913.410003
Aug-21,Apr-23,71,113,6112.420004
Aug-21,May-23,84,135,8447.999997
Aug-21,Jun-23,61,91,5084.469992
Aug-21,Jul-23,79,117,6986.020006
Aug-21,Aug-23,76,97,6392.439991
Aug-21,Sep-23,71,99,5463.880009
Aug-21,Oct-23,79,119,6748.699979
Aug-21,Nov-23,66,94,5839.750009
Aug-21,Dec-23,50,72,5004.650013
Aug-21,Jan-24,58,81,4325.470021
Aug-21,Feb-24,76,111,6733.780019
Aug-21,Mar-24,25,35,1708.800002
Sep-21,Sep-21,32,53,3189.27001
Sep-21,Oct-21,56,75,5138.350009
Sep-21,Nov-21,57,82,4965.660005
