cohort,order_month,active_users,total_orders,total_revenue
Sep-21,Dec-21,57,79,4574.160016
Sep-21,Jan-22,64,83,5497.099991
Sep-21,Feb-22,56,93,5206.940011
Sep-21,Mar-22,53,79,4851.510009
Sep-21,Apr-22,66,103,7766.290009
Sep-21,May-22,59,89,4556.039996
Sep-21,Jun-22,58,95,5831.390017
Sep-21,Jul-22,62,95,5783.930007
Sep-21,Aug-22,69,113,6153.439994
Sep-21,Sep-22,69,103,7386.959981
Sep-21,Oct-22,71,89,5484.200006
Sep-21,Nov-22,59,84,4046.050002
Sep-21,Dec-22,57,81,4622.920009
Sep-21,Jan-23,65,106,6953.660025
Sep-21,Feb-23,53,81,5158.499998
Sep-21,Mar-23,67,110,5906.450011
Sep-21,Apr-23,68,99,5123.05002
Sep-21,May-23,51,76,3945.810002
Sep-21,Jun-23,59,76,4114.399997
Sep-21,Jul-23,65,101,5557.019999
Sep-21,Aug-23,68,106,6439.040002
Sep-21,Sep-23,54,87,5381.560022
Sep-21,Oct-23,67,89,5009.080003
Sep-21,Nov-23,63,84,5940.259999
Sep-21,Dec-23,61,77,4377.230006
Sep-21,Jan-24,69,107,5359.669994
Sep-21,Feb-24,67,91,5964.670011
Sep-21,Mar-24,16,28,2020.439996
Oct-21,Oct-21,27,34,2456.209999
Oct-21,Nov-21,58,86,4493.510008
Oct-21,Dec-21,59,87,5006.390005
Oct-21,Jan-22,77,115,6522.469988
Oct-21,Feb-22,60,90,5258.590026
Oct-21,Mar-22,78,121,7017.750019
Oct-21,Apr-22,60,87,5448.110005
Oct-21,May-22,59,90,6492.370003
Oct-21,Jun-22,45,65,3255.220014
Oct-21,Jul-22,68,97,5510.599994
Oct-21,Aug-22,65,97,5233.669998
Oct-21,Sep-22,67,102,5322.269982
Oct-21,Oct-22,57,84,5845.720001
Oct-21,Nov-22,69,109,6410.009997
Oct-21,Dec-22,66,93,5386.689996
Oct-21,Jan-23,69,108,5351.220013
Oct-21,Feb-23,56,79,4339.72
Oct-21,Mar-23,72,105,7200.139995
Oct-21,Apr-23,63,103,5077.740015
Oct-21,May-23,63,101,5353.240002
Oct-21,Jun-23,52,80,4673.070006
Oct-21,Jul-23,67,109,8079.420014
Oct-21,Aug-23,66,96,5088.639999
Oct-21,Sep-23,81,121,7793.119997
Oct-21,Oct-23,65,99,5578.680004
Oct-21,Nov-23,72,112,6441.379979
Oct-21,Dec-23,59,87,5294.219992
Oct-21,Jan-24,69,94,8452.560005
Oct-21,Feb-24,66,96,6115.140008
Oct-21,Mar-24,28,41,2358.580013
Nov-21,Nov-21,42,68,3722.400001
Nov-21,Dec-21,72,105,5235.680036
Nov-21,Jan-22,65,91,4487.850011
Nov-21,Feb-22,55,77,5280.799981
Nov-21,Mar-22,60,105,8140.79001
Nov-21,Apr-22,66,104,6124.279996
Nov-21,May-22,61,90,4638.929995
Nov-21,Jun-22,72,110,7450.429997
Nov-21,Jul-22,68,110,5720.350004
Nov-21,Aug-22,71,98,6172.010004
Nov-21,Sep-22,75,118,7870.529995
Nov-21,Oct-22,60,91,5675.120012
Nov-21,Nov-22,77,117,6293.510014
Nov-21,Dec-22,60,94,7492.100008
Nov-21,Jan-23,82,124,7775.860024
Nov-21,Feb-23,58,80,5116.990013
Nov-21,Mar-23,56,96,5574.770015
Nov-21,Apr-23,72,108,6409.379996
Nov-21,May-23,73,104,5592.380026
Nov-21,Jun-23,58,78,4976.780016
Nov-21,Jul-23,68,103,6086.73002
Nov-21,Aug-23,56,75,4719.960012
Nov-21,Sep-23,76,127,7634.870008
Nov-21,Oct-23,64,98,5775.529996
Nov-21,Nov-23,56,82,5758.610002
Nov-21,Dec-23,66,88,5003.940005
Nov-21,Jan-24,60,89,6755.980018
Nov-21,Feb-24,66,93,4685.430017
Nov-21,Mar-24,20,28,1518.329992
Dec-21,Dec-21,39,62,3249.730006
Dec-21,Jan-22,79,114,6142.320003
Dec-21,Feb-22,73,99,5375.960016
Dec-21,Mar-22,73,112,5265.83001
Dec-21,Apr-22,77,113,6938.83003
Dec-21,May-22,71,114,7376.650002
Dec-21,Jun-22,62,90,6853.429996
Dec-21,Jul-22,79,124,7254.089994
Dec-21,Aug-22,72,103,6773.240012
Dec-21,Sep-22,80,127,7221.510014
Dec-21,Oct-22,78,119,6732.240001
Dec-21,Nov-22,78,120,6413.849993
Dec-21,Dec-22,63,96,5183.130005
Dec-21,Jan-23,73,109,6604.35
Dec-21,Feb-23,68,100,5444.240005
Dec-21,Mar-23,72,92,4676.879993
Dec-21,Apr-23,75,116,8146.560021
Dec-21,May-23,74,108,6472.359999
Dec-21,Jun-23,72,110,5727.169997
Dec-21,Jul-23,82,116,7058.700024
Dec-21,Aug-23,50,84,5148.109996
Dec-21,Sep-23,74,98,5664.99998
Dec-21,Oct-23,63,93,5510.99001
Dec-21,Nov-23,73,107,8158.299991
Dec-21,Dec-23,73,111,7009.259976
Dec-21,Jan-24,73,104,5503.280035
Dec-21,Feb-24,72,100,5921.269995
Dec-21,Mar-24,34,41,2199.970012
Jan-22,Jan-22,46,60,3921.120001
Jan-22,Feb-22,58,94,5709.830013
Jan-22,Mar-22,82,115,6434.599995
Jan-22,Apr-22,84,123,6448.210014
Jan-22,May-22,88,110,6670.649987
Jan-22,Jun-22,77,115,6337.47999
Jan-22,Jul-22,81,117,6359.470021
Jan-22,Aug-22,78,121,6874.190001
Jan-22,Sep-22,73,103,5311.100035
Jan-22,Oct-22,64,86,5344.529996
Jan-22,Nov-22,56,89,5175.009998
Jan-22,Dec-22,76,110,5845.290016
Jan-22,Jan-23,78,108,6187.650001
Jan-22,Feb-23,79,116,7251.800009
Jan-22,Mar-23,85,120,8293.790015
Jan-22,Apr-23,58,106,5708.270015
Jan-22,May-23,91,129,7977.910006
Jan-22,Jun-23,75,113,7098.520006
Jan-22,Jul-23,88,123,6356.310012
Jan-22,Aug-23,57,87,4961.330018
Jan-22,Sep-23,89,139,8102.649992
Jan-22,Oct-23,68,101,5926.939998
Jan-22,Nov-23,77,118,5562.840001
Jan-22,Dec-23,71,103,4850.360003
Jan-22,Jan-24,72,98,5743.759992
Jan-22,Feb-24,70,103,5599.68
Jan-22,Mar-24,33,43,2582.309992
Feb-22,Feb-22,30,46,2352.490008
Feb-22,Mar-22,66,91,5302.259999
Feb-22,Apr-22,79,110,6371.970013
Feb-22,May-22,84,129,7721.520005
Feb-22,Jun-22,91,137,8095.900039
Feb-22,Jul-22,74,105,7236.020008
Feb-22,Aug-22,70,111,7149.909998
Feb-22,Sep-22,72,109,7891.890022
Feb-22,Oct-22,63,108,5921.270025
Feb-22,Nov-22,81,111,8914.259996
Feb-22,Dec-22,73,110,5970.100006
Feb-22,Jan-23,69,105,6082.799994
Feb-22,Feb-23,77,106,6474.920019
Feb-22,Mar-23,68,100,5868.450016
Feb-22,Apr-23,79,117,6975.080028
Feb-22,May-23,67,90,4822.019991
Feb-22,Jun-23,60,87,4649.959985
Feb-22,Jul-23,75,118,5807.070004
Feb-22,Aug-23,86,129,8103.170015
Feb-22,Sep-23,60,90,5537.700011
Feb-22,Oct-23,73,121,6763.830003
Feb-22,Nov-23,72,98,5448.840007
Feb-22,Dec-23,73,123,7398.59003
Feb-22,Jan-24,73,105,5705.450003
Feb-22,Feb-24,68,95,5529.090028
Feb-22,Mar-24,30,49,2600.219995
Mar-22,Mar-22,39,50,2814.740015
Mar-22,Apr-22,72,98,5244.009991
Mar-22,May-22,81,130,7839.679989
Mar-22,Jun-22,75,105,6160.620004
Mar-22,Jul-22,75,119,5939.180023
Mar-22,Aug-22,102,147,10099.72002
Mar-22,Sep-22,85,135,7393.020018
Mar-22,Oct-22,96,143,8946.080021
Mar-22,Nov-22,86,137,8840.029998
Mar-22,Dec-22,82,122,6773.799998
Mar-22,Jan-23,73,122,6114.069995
Mar-22,Feb-23,61,110,7236.680017
Mar-22,Mar-23,67,97,5880.920018
Mar-22,Apr-23,73,100,5202.840036
Mar-22,May-23,97,138,7755.920022
Mar-22,Jun-23,94,136,8253.340028
Mar-22,Jul-23,71,95,5115.630002
Mar-22,Aug-23,70,98,6648.310015
Mar-22,Sep-23,71,104,6545.760002
Mar-22,Oct-23,76,124,6664.789987
Mar-22,Nov-23,66,112,6250.29001
Mar-22,Dec-23,69,96,5921.809984
Mar-22,Jan-24,79,116,5904.440009
Mar-22,Feb-24,73,112,7127.430017
Mar-22,Mar-24,23,34,1874.629997
Apr-22,Apr-22,47,74,3650.920006
Apr-22,May-22,76,117,6098.350022
Apr-22,Jun-22,88,133,8924.28001
Apr-22,Jul-22,82,114,5539.290003
Apr-22,Aug-22,93,132,7921.51998
Apr-22,Sep-22,85,131,7793.440026
Apr-22,Oct-22,83,129,7246.840014
Apr-22,Nov-22,98,145,8900.860009
Apr-22,Dec-22,78,125,6942.429996
Apr-22,Jan-23,87,120,6881.670012
Apr-22,Feb-23,86,130,8587.560016
Apr-22,Mar-23,86,123,7420.740007
Apr-22,Apr-23,65,99,5890.899998
Apr-22,May-23,97,139,7943.900023
Apr-22,Jun-23,81,103,7204.980009
Apr-22,Jul-23,77,123,6601.419985
Apr-22,Aug-23,92,134,8680.450021
Apr-22,Sep-23,85,123,6374.770006
Apr-22,Oct-23,84,126,9107.950007
Apr-22,Nov-23,75,112,5558.34002
Apr-22,Dec-23,92,136,8150.020021
Apr-22,Jan-24,87,131,7420.280004
Apr-22,Feb-24,92,131,7791.830035
Apr-22,Mar-24,35,50,3416.179982
May-22,May-22,44,76,4712.180003
May-22,Jun-22,84,115,6533.910012
May-22,Jul-22,84,120,6928.379986
May-22,Aug-22,77,110,6498.769998
May-22,Sep-22,90,143,9296.300003
May-22,Oct-22,92,134,7695.440018
May-22,Nov-22,77,122,7491.450004
May-22,Dec-22,84,127,8993.459975
May-22,Jan-23,82,127,6730.429999
May-22,Feb-23,86,130,8042.570016
May-22,Mar-23,86,131,6827.210021
May-22,Apr-23,71,92,5232.400015
May-22,May-23,76,105,6400.370005
May-22,Jun-23,103,166,8116.810014
May-22,Jul-23,91,139,8392.999992
May-22,Aug-23,113,149,8641.370006
May-22,Sep-23,90,134,7427.98001
May-22,Oct-23,88,133,9129.849994
May-22,Nov-23,65,100,5747.140002
May-22,Dec-23,100,137,8314.490017
May-22,Jan-24,92,124,7320.080028
May-22,Feb-24,77,115,6930.530015
May-22,Mar-24,29,42,2832.100008
Jun-22,Jun-22,41,56,3784.209991
Jun-22,Jul-22,81,134,8776.389994
Jun-22,Aug-22,82,115,6325.960017
Jun-22,Sep-22,98,133,8771.690007
Jun-22,Oct-22,99,166,8979.429974
Jun-22,Nov-22,96,138,8846.66003
Jun-22,Dec-22,77,108,6972.140007
Jun-22,Jan-23,87,133,7985.55
Jun-22,Feb-23,93,142,9212.82001
Jun-22,Mar-23,98,145,7744.179981
Jun-22,Apr-23,83,139,7644.840018
Jun-22,May-23,92,138,8503.519995
Jun-22,Jun-23,66,90,6037.450017
Jun-22,Jul-23,89,138,8763.630012
Jun-22,Aug-23,81,129,8347.249993
Jun-22,Sep-23,96,133,8443.550012
Jun-22,Oct-23,90,141,7766.040024
Jun-22,Nov-23,72,114,7009.949983
Jun-22,Dec-23,85,126,7686.370045
Jun-22,Jan-24,88,128,7013.350009
Jun-22,Feb-24,82,117,7351.670033
Jun-22,Mar-24,26,40,2483.570002
Jul-22,Jul-22,55,75,4637.970005
Jul-22,Aug-22,92,135,7458.93003
Jul-22,Sep-22,97,146,8388.060006
Jul-22,Oct-22,113,160,9190.13002
Jul-22,Nov-22,104,156,9049.069998
Jul-22,Dec-22,96,139,7686.470021
Jul-22,Jan-23,101,147,9168.729994
Jul-22,Feb-23,98,142,8370.970001
Jul-22,Mar-23,89,145,8543.329998
Jul-22,Apr-23,92,135,9436.809997
Jul-22,May-23,95,156,7474.200015
Jul-22,Jun-23,87,143,9802.329986
Jul-22,Jul-23,99,147,8769.09
Jul-22,Aug-23,120,184,10266.82998
Jul-22,Sep-23,89,129,8036.270012
Jul-22,Oct-23,100,147,7655.26001
Jul-22,Nov-23,105,158,10075.86003
Jul-22,Dec-23,111,156,8352.230014
Jul-22,Jan-24,101,157,9108.060011
Jul-22,Feb-24,97,140,8750.740031
Jul-22,Mar-24,39,54,3046.339984
Aug-22,Aug-22,51,64,3659.350002
Aug-22,Sep-22,127,175,10162.27002
Aug-22,Oct-22,96,148,9117.940016
Aug-22,Nov-22,94,139,8014.820005
Aug-22,Dec-22,83,118,6130.61999
Aug-22,Jan-23,109,162,8068.130014
Aug-22,Feb-23,92,143,8080.340009
Aug-22,Mar-23,115,159,9457.150022
Aug-22,Apr-23,93,132,7638.940028
Aug-22,May-23,94,148,8542.460042
Aug-22,Jun-23,98,144,8489.060007
Aug-22,Jul-23,99,151,8744.440035
Aug-22,Aug-23,90,142,9408.25
Aug-22,Sep-23,104,163,10031.35
Aug-22,Oct-23,104,170,10190.49004
Aug-22,Nov-23,86,139,9280.560027
Aug-22,Dec-23,111,155,9011.669991
Aug-22,Jan-24,96,143,8900.620027
Aug-22,Feb-24,105,158,10226.10002
Aug-22,Mar-24,41,56,3743.020017
Sep-22,Sep-22,60,83,4345.600009
Sep-22,Oct-22,123,168,10908.40001
Sep-22,Nov-22,102,158,8725.480021
Sep-22,Dec-22,121,178,10877.07
Sep-22,Jan-23,96,150,9595.800009
Sep-22,Feb-23,90,135,8673.950036
Sep-22,Mar-23,99,134,8668.930033
Sep-22,Apr-23,116,186,10260.15001
Sep-22,May-23,106,163,9905.350019
Sep-22,Jun-23,96,143,8479.619982
Sep-22,Jul-23,112,168,10569.45003
Sep-22,Aug-23,101,146,8670.569995
Sep-22,Sep-23,93,135,6960.570012
Sep-22,Oct-23,98,152,9310.850015
Sep-22,Nov-23,88,125,6515.220024
Sep-22,Dec-23,112,159,9145.999997
Sep-22,Jan-24,112,166,9070.630004
Sep-22,Feb-24,95,160,10816.27002
Sep-22,Mar-24,53,80,4188.48
Oct-22,Oct-22,58,87,4597.14
Oct-22,Nov-22,114,151,9596.709996
Oct-22,Dec-22,113,165,9934.410029
Oct-22,Jan-23,119,176,9128.230019
Oct-22,Feb-23,102,161,9972.550038
Oct-22,Mar-23,125,176,11128.05999
Oct-22,Apr-23,105,156,8463.200031
Oct-22,May-23,136,186,10562.53001
Oct-22,Jun-23,111,168,8760.900016
Oct-22,Jul-23,120,189,9872.840024
Oct-22,Aug-23,114,157,9404.340012
Oct-22,Sep-23,116,170,10528.56004
Oct-22,Oct-23,128,189,11462.23003
Oct-22,Nov-23,117,172,9293.170033
Oct-22,Dec-23,112,165,10162.65
Oct-22,Jan-24,115,162,9341.000019
Oct-22,Feb-24,106,158,8013.710014
Oct-22,Mar-24,40,56,3042.879988
Nov-22,Nov-22,51,65,3945.17001
Nov-22,Dec-22,124,181,11796.72003
Nov-22,Jan-23,104,149,8990.56003
Nov-22,Feb-23,91,145,10541.84
Nov-22,Mar-23,111,161,8972.98003
Nov-22,Apr-23,114,158,9273.510003
Nov-22,May-23,118,189,12945.06001
Nov-22,Jun-23,108,145,9142.719994
Nov-22,Jul-23,102,140,7950.280011
Nov-22,Aug-23,118,173,9260.219997
Nov-22,Sep-23,117,163,9277.189998
Nov-22,Oct-23,121,199,11868.95003
Nov-22,Nov-23,101,143,8399.620028
Nov-22,Dec-23,96,151,9064.260003
Nov-22,Jan-24,112,172,9940.580025
Nov-22,Feb-24,110,154,9152.969992
Nov-22,Mar-24,54,80,4020.120002
Dec-22,Dec-22,69,95,5493.54
Dec-22,Jan-23,134,209,10583.38001
Dec-22,Feb-23,125,174,9658.629984
Dec-22,Mar-23,147,203,13338.86003
Dec-22,Apr-23,126,192,11219.32999
Dec-22,May-23,125,183,9756.570029
Dec-22,Jun-23,144,222,14468.54002
Dec-22,Jul-23,122,178,11150.04001
Dec-22,Aug-23,134,204,11815.03999
Dec-22,Sep-23,118,193,11972.61
Dec-22,Oct-23,139,210,12831.28002
Dec-22,Nov-23,123,179,11183.30004
Dec-22,Dec-23,128,197,12331.94003
Dec-22,Jan-24,134,215,12054.55
Dec-22,Feb-24,129,204,12787.76002
Dec-22,Mar-24,54,68,5628.639997
Jan-23,Jan-23,82,119,7526.410033
Jan-23,Feb-23,115,175,10394.71001
Jan-23,Mar-23,121,176,9317.670017
Jan-23,Apr-23,143,209,12206.90001
Jan-23,May-23,135,203,10298.29002
Jan-23,Jun-23,118,168,10880.37999
Jan-23,Jul-23,148,217,10817.62
Jan-23,Aug-23,133,204,10950.48002
Jan-23,Sep-23,153,223,13940.81001
Jan-23,Oct-23,140,202,11263.87998
Jan-23,Nov-23,117,184,12564.85001
Jan-23,Dec-23,131,196,11524.04999
Jan-23,Jan-24,162,263,14943.35001
Jan-23,Feb-24,122,175,9957.340011
Jan-23,Mar-24,72,111,6572.270003
Feb-23,Feb-23,61,92,5703.350019
Feb-23,Mar-23,132,195,10580.30002
Feb-23,Apr-23,132,198,12386.99002
Feb-23,May-23,146,230,13657.42
Feb-23,Jun-23,144,214,12709.47003
Feb-23,Jul-23,128,196,12223.51997
Feb-23,Aug-23,143,207,12906.88
Feb-23,Sep-23,136,205,14716.08004
Feb-23,Oct-23,128,194,11450.92001
Feb-23,Nov-23,148,223,13528.26
Feb-23,Dec-23,139,206,12356.24002
Feb-23,Jan-24,154,224,14696.85001
Feb-23,Feb-24,113,176,9326.740024
Feb-23,Mar-24,71,90,4063.590003
Mar-23,Mar-23,73,100,5363.689991
Mar-23,Apr-23,158,228,12468.20001
Mar-23,May-23,189,270,16239.64003
Mar-23,Jun-23,174,234,14705.39001
Mar-23,Jul-23,177,264,18716.49001
Mar-23,Aug-23,151,262,15697.20002
Mar-23,Sep-23,150,218,12279.98003
Mar-23,Oct-23,170,273,16123.37002
Mar-23,Nov-23,166,267,14966.21001
Mar-23,Dec-23,169,255,17376.26
Mar-23,Jan-24,164,269,15485.42999
Mar-23,Feb-24,164,245,12609.11998
Mar-23,Mar-24,59,91,5070.07002
Apr-23,Apr-23,78,122,7977.760022
Apr-23,May-23,163,258,15927.68001
Apr-23,Jun-23,156,248,13215.93999
Apr-23,Jul-23,169,259,17102.22002
Apr-23,Aug-23,155,222,13996.27
Apr-23,Sep-23,178,269,18021.16001
Apr-23,Oct-23,177,289,17115.03003
Apr-23,Nov-23,160,224,13103.92
Apr-23,Dec-23,183,305,17230.66001
Apr-23,Jan-24,171,255,15567.38004
Apr-23,Feb-24,174,278,16282.77003
Apr-23,Mar-24,58,76,6465.170015
May-23,May-23,84,112,7587.730006
May-23,Jun-23,181,271,16052.73005
May-23,Jul-23,188,291,17643.20994
May-23,Aug-23,190,279,13970.39
May-23,Sep-23,181,281,18436.91003
May-23,Oct-23,167,263,15711.67003
May-23,Nov-23,172,248,14886.26002
May-23,Dec-23,206,305,18742.32005
May-23,Jan-24,182,283,18096.35006
May-23,Feb-24,160,247,15402.46005
May-23,Mar-24,78,123,7727.190014
Jun-23,Jun-23,98,151,9129.860029
Jun-23,Jul-23,208,300,16172.14004
Jun-23,Aug-23,212,315,18137.52002
Jun-23,Sep-23,189,281,15020.42001
Jun-23,Oct-23,233,356,19826.99002
Jun-23,Nov-23,206,332,18329.93005
Jun-23,Dec-23,226,361,21896.82005
Jun-23,Jan-24,203,300,19239.09001
Jun-23,Feb-24,187,273,16132.00001
Jun-23,Mar-24,75,110,5781.739991
Jul-23,Jul-23,102,146,7377.770032
Jul-23,Aug-23,244,391,21368.65001
Jul-23,Sep-23,247,387,21731.85004
Jul-23,Oct-23,239,372,22530.90007
Jul-23,Nov-23,232,356,19820.55004
Jul-23,Dec-23,218,314,20326.98005
Jul-23,Jan-24,275,444,30068.03008
Jul-23,Feb-24,217,343,20644.32002
Jul-23,Mar-24,101,136,7980.210017
Aug-23,Aug-23,132,207,11640.55002
Aug-23,Sep-23,259,400,23741.92003
Aug-23,Oct-23,282,435,24535.96998
Aug-23,Nov-23,290,456,28978.53
Aug-23,Dec-23,251,390,22968.76003
Aug-23,Jan-24,281,422,26455.43998
Aug-23,Feb-24,250,404,23843.07002
Aug-23,Mar-24,101,155,9462.390027
Sep-23,Sep-23,128,197,11755.99003
Sep-23,Oct-23,297,455,26311.32
Sep-23,Nov-23,303,511,31138.30003
Sep-23,Dec-23,318,523,31344.71007
Sep-23,Jan-24,313,511,29736.09002
Sep-23,Feb-24,255,419,24011.87
Sep-23,Mar-24,114,157,10844.13
Oct-23,Oct-23,193,290,16724.73004
Oct-23,Nov-23,370,614,35881.22008
Oct-23,Dec-23,390,627,35748.68002
Oct-23,Jan-24,385,603,38291.66
Oct-23,Feb-24,365,609,37128.14999
Oct-23,Mar-24,157,219,12428.67003
Nov-23,Nov-23,237,385,22395.74001
Nov-23,Dec-23,452,780,45264.78997
Nov-23,Jan-24,486,790,46464.22003
Nov-23,Feb-24,439,728,45320.46004
Nov-23,Mar-24,197,314,19217.64001
Dec-23,Dec-23,281,457,26984.50004
Dec-23,Jan-24,608,1051,59420.19007
Dec-23,Feb-24,534,918,55495.85004
Dec-23,Mar-24,252,382,24649.23005
Jan-24,Jan-24,436,740,44584.26001
Jan-24,Feb-24,866,1654,101941.8102
Jan-24,Mar-24,402,663,41370.30005
Feb-24,Feb-24,718,1299,77126.43005
Feb-24,Mar-24,749,1475,85815.06002
Mar-24,Mar-24,2487,5569,327911.1903
